index, checksum,uptime mp,uptime nav,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,state,battstate,pyros fired, checksum2\r
132, 101,3413,1069474882,1,113807,9.386553,2.230326,-0.002665,0.000000,-9.801000,2.903904,10.793607,4.490152,13.309921,0.139667,0.918301,559.348343,169.215423,-168.332526,56.411475,-0.107944,0.104826,0.089394,0.000000,22.858498,2005.369629,0.948730,0.000000,-0.993652,2006.363281,-0.050465,79865.968750,0.544165,0,0.000000,0, 202
133, 101,12489351,-1354715536,-1606306044,1111569506,0.000000,0.000000,-37778931862957161709568.000000,0.000000,0.000000,-32768.000000,-0.000000,0.000000,0.000000,0.000000,-47303717551780.445312,3574364742687534837981576863108038656.000000,-0.000000,-11392632294.038124,-0.000000,0.000000,8796093022208.000000,0.000000,0.000000,15042302504644766046745710821376.000000,0.000000,0.000000,988417447885465909582475821056.000000,0.000000,0.000000,-13302855892992.000000,-220766524102445891584.000000,0.000000,-1598062508,-3387465670852608.000000,203, 202
134, 101,3413,1069528106,1,120177,9.416451,2.185800,-0.008071,0.000000,-9.801000,2.906903,10.793607,5.931729,13.263105,0.487043,-0.599420,560.475542,168.665292,-168.196304,56.391647,-0.105802,0.109533,0.090118,0.000000,22.927776,2005.209961,0.948730,0.000000,-1.153320,2006.363281,-1.000650,79866.773438,1.424806,0,0.000000,0, 202
135, 101,3413,1069538872,1,124539,9.437011,2.192810,-0.005376,0.000000,-9.801000,2.901977,12.715711,5.451203,14.684260,0.646300,0.057917,561.710495,167.664342,-168.030385,56.324281,-0.107060,0.118479,0.090146,0.000000,22.997051,2005.052856,0.948730,0.000000,-1.310425,2006.363281,0.261634,79868.554688,0.644217,0,0.000000,0, 202
136, 101,3413,1069529206,1,128800,9.437615,2.148471,0.009388,0.000000,-9.801000,2.907684,11.754659,5.451203,14.230030,-0.168164,0.066674,561.171020,167.447893,-167.783051,56.319981,-0.103777,0.120298,0.092367,0.000000,23.052473,2004.711182,0.948730,0.000000,-1.652100,2006.363281,0.134953,79874.710938,0.251162,0,0.000000,0, 202
137, 101,3413,1069640430,1,133117,9.409045,2.158567,-0.005358,0.000000,-9.801000,2.908809,10.313081,4.970677,12.659018,0.092993,-0.543121,559.838368,167.163266,-167.783966,56.309568,-0.102932,0.122680,0.092113,0.000000,23.070946,2004.628662,0.948730,0.000000,-1.734619,2006.363281,-0.615215,79878.070312,-0.396118,0,0.000000,0, 202
138, 101,3413,1069572939,1,137397,9.431011,2.160016,-0.003811,0.000000,-9.801000,2.910238,11.274133,5.451203,13.835744,-0.034402,0.105454,560.997806,166.908882,-167.702058,56.297353,-0.101879,0.124862,0.092623,0.000000,23.080183,2004.768066,0.948730,0.000000,-1.595215,2006.363281,0.390490,79872.859375,-0.503819,0,0.000000,0, 202
139, 101,3413,1069522768,1,141612,9.419245,2.153296,0.006591,0.000000,-9.801000,2.910533,11.274133,4.490152,13.486054,0.220434,-0.168290,560.210968,166.551062,-167.724939,56.281049,-0.101388,0.127887,0.092052,0.000000,23.107893,2005.062012,0.948730,0.000000,-1.301270,2006.363281,-0.054372,79871.992188,2.175831,0,0.000000,0, 202
140, 101,3413,1069571362,1,145781,9.409932,2.134937,0.002125,0.000000,-9.801000,2.907423,10.793607,5.451203,13.243905,-0.023715,-1.264862,559.517021,166.116184,-167.571902,56.242052,-0.102287,0.131882,0.092678,0.000000,23.154076,2004.502808,0.948730,0.000000,-1.860474,2006.363281,-0.404179,79877.445312,0.539073,0,0.000000,0, 202
141, 101,3413,1069573588,1,149996,9.412413,2.132273,0.013090,0.000000,-9.801000,2.909701,10.793607,5.931729,13.648937,0.529128,0.618878,559.622971,165.194887,-167.451254,56.192065,-0.100048,0.139746,0.092835,0.000000,23.186403,2004.631958,0.948730,0.000000,-1.731323,2006.363281,-0.658571,79873.476562,-0.856177,0,0.000000,0, 202
142, 101,3413,1069604748,1,154225,9.487594,2.133075,-0.000961,0.000000,-9.801000,2.909663,12.235185,4.970677,14.457299,-0.726732,0.718457,563.817691,164.801045,-167.096056,56.152375,-0.099201,0.143415,0.095430,0.000000,23.218731,2004.700684,0.948730,0.000000,-1.662598,2006.363281,1.013801,79875.421875,-1.454808,0,0.000000,0, 202
143, 101,3413,1069657050,1,158532,9.414660,2.129926,-0.004677,0.000000,-9.801000,2.909408,12.235185,4.970677,14.268526,0.170665,0.280274,559.805692,164.185918,-167.178715,56.118555,-0.098757,0.148596,0.094013,0.000000,23.251057,2005.166748,0.948730,0.000000,-1.196533,2006.363281,0.022601,79867.507812,0.482015,0,0.000000,0, 202
144, 101,3413,1069664552,1,162771,9.420794,2.121749,0.000834,0.000000,-9.801000,2.909328,11.274133,4.970677,13.653564,-0.008637,0.770843,560.050377,163.756517,-167.001486,56.083172,-0.098089,0.152407,0.095035,0.000000,23.288002,2004.904053,0.948730,0.000000,-1.459229,2006.363281,0.913200,79870.289062,-0.376455,0,0.000000,0, 202
145, 101,976391623,-1086031083,999730620,1102745609,0.948730,-1.572510,2006.363281,0.000000,0.000000,2.005477,0.155980,0.095729,0.000000,281.989469,590.896003,312.330945,183.346497,5729.577951,0.000000,0.000000,0.000000,0.000000,-1.424160,-9.801000,0.000000,2.850937,2.109763,-2.912441,0.978295,9.458843,0.000000,2.909858,1100546048,2004.790771,152, 202
146, 101,3413,1069665861,1,169166,9.425263,2.099139,0.011126,0.000000,-9.801000,2.910669,11.754659,5.451203,14.230030,-0.204996,0.273058,560.019013,162.479928,-166.646712,55.989349,-0.095194,0.163509,0.096368,0.000000,23.343420,2004.909668,0.948730,0.000000,-1.453613,2006.363281,-0.327486,79872.492188,-0.274608,0,0.000000,0, 202
147, 101,3413,1069661869,1,173539,9.459675,2.107674,0.001180,0.000000,-9.801000,2.912107,11.754659,5.451203,14.435312,0.211123,-0.331496,562.021132,162.079815,-166.675330,55.963298,-0.094380,0.166798,0.096137,0.000000,23.357273,2004.917969,0.948730,0.000000,-1.445312,2006.363281,-0.420512,79872.054688,0.040197,0,0.000000,0, 202
148, 101,3413,1069587816,1,177868,9.456537,2.117782,-0.016274,0.000000,-9.801000,2.907988,11.754659,5.451203,14.038200,0.394394,-1.904815,561.894692,161.396373,-166.374187,55.888610,-0.095149,0.173043,0.097567,0.000000,23.394218,2004.744385,0.948730,0.000000,-1.618896,2006.363281,-0.706729,79874.835938,-0.490148,0,0.000000,0, 202
149, 101,-878657610,0,1543520114,16740,-30735859712.000000,0.000000,-2324880175883857541351946697310208.000000,-0.000000,-0.000000,1.607367,0.000000,0.000000,0.000000,-7851072470940125.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000036,0.000000,21801381328920020552515584.000000,1609.943726,0.000000,-1018085219,354877374464.000000,67, 202
150, 101,3413,1069754668,1,184111,9.640024,2.083340,0.006163,0.000000,-9.801000,2.901180,12.715711,4.970677,14.866172,0.452094,2.767404,571.796554,160.413126,-166.507212,55.802591,-0.097513,0.181582,0.094671,0.000000,23.449633,2005.114624,0.948730,0.000000,-1.248657,2006.363281,0.749182,79871.117188,0.687269,0,0.000000,0, 202
151, 101,-1018085204,197706012,-560642822,-790298624,0.000000,-0.010330,3878370410496.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-309237645312.000000,0.000000,4252164112918857121792.000000,-1578898650.126419,0.000000,0.000000,0.000000,0.000000,0.000000,-22914314904061083648.000000,752883202943875034665597154824814592.000000,0.000000,0.000000,0.000000,-2203280998400.000000,0.000000,0.000000,-36961653470294704128.000000,0.000000,-0.000000,-1146273649,0.000000,97, 202
152, 101,3413,1069472460,1,190495,9.419778,2.106558,-0.001843,0.000000,-9.801000,2.906869,11.274133,5.451203,13.638371,0.742071,0.280738,559.604229,159.738946,-166.076378,55.744585,-0.093245,0.187365,0.098054,0.000000,23.472723,2005.185669,0.948730,0.000000,-1.177612,2006.363281,-0.125014,79869.406250,0.055079,0,0.000000,0, 202
153, 101,3413,1069584088,1,194710,9.424985,2.102028,0.000201,0.000000,-9.801000,2.907820,10.793607,4.490152,13.086999,0.234912,0.114584,559.952896,158.929418,-166.073973,55.681061,-0.091794,0.194153,0.097206,0.000000,23.500431,2005.147705,0.948730,0.000000,-1.215576,2006.363281,-0.208911,79867.539062,0.421290,0,0.000000,0, 202
154, 101,171853960,-851476451,-910312152,-1627389952,0.000000,0.000000,0.000000,-3146093.000000,0.000000,0.000000,0.000000,-38689209507704451670999040.000000,-50266924.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.192362,-936852430088245563099185152.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,13524299038064640.000000,-400720576.000000,8796093022208.000000,0,0.000000,0, 202
155, 101,3413,1069600174,1,201063,9.428633,2.096973,0.003860,0.000000,-9.801000,2.907468,10.793607,4.490152,12.878155,-0.000446,0.051083,560.109171,158.264280,-165.579713,55.599536,-0.090291,0.200169,0.100567,0.000000,23.555845,2004.999756,0.948730,0.000000,-1.363525,2006.363281,0.315765,79867.757812,-0.216003,0,0.000000,0, 202
156, 101,-1079351296,0,1064493056,1096908658,0.000000,-9.801000,2.906940,0.000000,-1.350764,0.046165,100.000000,0.000000,0.000000,158.203341,-165.742969,55.601093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099059,0.000000,23.602022,0.000000,1.502739,2005.076538,0.200580,0.000000,1084063261,4.970677,81, 202
157, 101,3413,1069419431,1,207497,9.527294,1.626645,0.003002,0.000000,-9.801000,2.947586,11.274133,4.970677,13.867383,0.034225,0.523882,560.268724,158.725660,-167.665257,55.832142,-0.074898,0.192884,0.087316,0.000000,23.615877,2005.141968,0.948730,0.000000,-1.221313,2006.363281,0.432068,79868.820312,0.337341,0,0.000000,0, 202
158, 101,4158176,4279167,12467265,1463844942,0.000000,-37778931862957161709568.000000,-2005395361247853892120951543434313728.000000,0.000000,0.000488,-474804708959280897393969594368.000000,0.000000,0.000000,0.000000,-12401218480455251968.000000,-0.000000,1376.737735,-22796093032.037983,-0.000000,0.000000,8796093022208.000000,0.000000,0.000000,0.000000,0.000000,13389959977238528.000000,0.000000,-0.000000,0.000000,0.000000,965251487737626597164843008.000000,-0.000000,0.000000,-1790641461,-54373813520957440.000000,222, 202
159, 101,3413,1069527696,1,216240,9.601336,1.581754,0.000399,0.000000,-9.801000,2.959486,12.235185,4.490152,14.108319,0.200828,-0.119770,564.095871,157.804677,-167.065047,55.748100,-0.067068,0.200515,0.092685,0.000000,23.657436,2004.829590,0.948730,0.000000,-1.533691,2006.363281,-0.445596,79871.445312,-0.299350,0,0.000000,0, 202
160, 101,3413,1069472589,1,220558,9.497222,1.498443,0.003813,0.000000,-9.801000,2.971954,10.793607,4.009626,12.718589,-0.336011,0.184703,557.467145,157.070623,-167.333515,55.715687,-0.060674,0.206000,0.090985,0.000000,23.689760,2004.660645,0.948730,0.000000,-1.702637,2006.363281,0.141502,79876.335938,0.219517,0,0.000000,0, 202
161, 101,3413,1069578466,1,224850,9.538551,1.515514,-0.007642,0.000000,-9.801000,2.971165,11.754659,4.009626,13.543728,-0.466542,0.797919,560.040432,156.389694,-166.910740,55.629995,-0.059534,0.212009,0.093863,0.000000,23.698996,2004.820801,0.948730,0.000000,-1.542480,2006.363281,0.692678,79872.101562,-0.632557,0,0.000000,0, 202
162, 101,3413,1069459537,1,229065,9.539154,1.506819,0.005606,0.000000,-9.801000,2.969105,11.274133,5.451203,13.835744,-0.241833,0.260592,559.872737,155.966577,-166.783275,55.579274,-0.059819,0.215741,0.094328,0.000000,23.726702,2004.754395,0.948730,0.000000,-1.608887,2006.363281,0.434094,79875.164062,-0.350048,0,0.000000,0, 202
163, 101,3413,1069475413,1,233265,9.531328,1.496645,-0.011263,0.000000,-9.801000,2.967314,11.754659,4.970677,13.858683,-0.442529,0.277481,559.361894,155.546302,-166.662599,55.528898,-0.059979,0.219429,0.094757,0.000000,23.754408,2004.730225,0.948730,0.000000,-1.633057,2006.363281,-0.177599,79873.296875,0.166220,0,0.000000,0, 202
164, 101,390053542,2051513344,1312889037,1531026432,-55444617587326976.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-46261576781.423431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-37778931862957161709568.000000,144131113814589440.000000,-1781148882827080630272.000000,-0.000000,-0.000000,-54390722807201792.000000,0.000000,1237046996,0.000000,155, 202
165, 101,3413,1069476592,1,239554,9.540808,1.483047,-0.006390,0.000000,-9.801000,2.970122,11.754659,4.970677,14.481593,-0.297352,0.351075,559.774601,154.805882,-166.710506,55.460771,-0.057864,0.225502,0.093963,0.000000,23.795967,2004.812744,0.948730,0.000000,-1.550537,2006.363281,0.490528,79871.976562,1.411976,0,0.000000,0, 202
166, 101,3413,1069433742,1,243890,9.545584,1.477978,-0.000637,0.000000,-9.801000,2.966725,10.793607,4.009626,12.930011,0.005262,0.499558,559.953279,154.240069,-166.481039,55.385359,-0.058397,0.230534,0.094972,0.000000,23.791349,2004.629517,0.948730,0.000000,-1.733765,2006.363281,-0.495488,79872.117188,-0.030602,0,0.000000,0, 202
167, 101,3413,1069483709,1,248096,9.565843,1.482836,0.004077,0.000000,-9.801000,2.969666,11.754659,4.009626,13.189869,-0.120332,0.618920,561.181019,153.639819,-166.643502,55.333873,-0.056610,0.235351,0.093368,0.000000,23.805201,2004.510254,0.948730,0.000000,-1.853027,2006.363281,0.754632,79875.625000,-0.742580,0,0.000000,0, 202
168, 101,3413,1069548836,1,252351,9.532734,1.457327,-0.000839,0.000000,-9.801000,2.965836,12.235185,4.009626,14.155669,-0.228509,0.801372,559.176550,152.819800,-166.228459,55.218241,-0.056630,0.242607,0.095610,0.000000,23.800583,2004.391846,0.948730,0.000000,-1.971436,2006.363281,0.081543,79880.703125,0.106936,0,0.000000,0, 202
169, 101,3413,1069545638,1,256657,9.601261,1.469346,0.002139,0.000000,-9.801000,2.963633,10.313081,4.009626,12.531674,0.141894,0.114555,563.111504,152.162435,-166.152944,55.137173,-0.056743,0.248245,0.095322,0.000000,23.819054,2004.370239,0.948730,0.000000,-1.993042,2006.363281,-0.341235,79878.140625,-0.248546,0,0.000000,0, 202
170, 101,1472030295,-570425344,1782543943,0,-0.000000,0.000000,0.000000,-0.000000,-226371129426768767746048.000000,237011995959264343780359697072128.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-54545003088634698978925902385119232.000000,0.000000,851503036235776.000000,-0.000000,-12909200.000000,55843126849440841728.000000,-0.000000,-199004016.000000,8796093022208.000000,54089160268447744.000000,0.000000,0.000000,-48.060516,115980647513119796049739776.000000,0.000000,4047328,0.000000,0, 202
171, 101,3413,1069412704,1,263173,9.603037,1.501152,0.001015,0.000000,-9.801000,2.969246,11.754659,4.490152,13.693682,-0.322435,0.301081,563.348375,152.056349,-166.239646,55.138140,-0.054103,0.248821,0.095187,0.000000,23.837524,2004.621826,0.948730,0.000000,-1.741455,2006.363281,0.776342,79875.585938,1.265389,0,0.000000,0, 202
172, 101,3413,1069416205,1,267420,9.552643,1.468385,0.003307,0.000000,-9.801000,2.967288,10.793607,4.009626,12.930011,-0.521836,0.480164,560.247360,151.188054,-166.138314,55.029437,-0.053781,0.256208,0.094936,0.000000,23.823671,2004.476318,0.948730,0.000000,-1.886963,2006.363281,0.623597,79878.000000,-0.280312,0,0.000000,0, 202
173, 101,-452984832,-709009322,0,-1119914587,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,8796093022208.000000,0.000000,0.000000,-0.000027,-609273233352870872652267397057299349504.000000,152337555560979646247459909069889863680.000000,0.000000,-0.000000,-0.748955,98089360.000000,3309968354705408.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,48.271122,0.000000,0.000000,-381665872,0.000000,124, 202
174, 101,65536,756023296,11210800,65536,-12542609990187796114964480.000000,-35192568.000000,0.000000,0.000000,0.000000,-30735859712.000000,0.000000,177438162944.000000,1839238784.000000,0.000000,0.000001,-0.000000,-1.327163,-0.000000,18334719.273418,0.000000,1247438307548402855011526240486031360.000000,0.000000,-1050853255998278967404306827837440.000000,-0.000000,0.000000,0.000000,-3264092924557679646591680512.000000,-36964481414201344000.000000,-0.000000,-257024.000000,0.000000,-0.000000,0,0.000000,0, 202
175, 101,3413,1069611104,1,277955,9.525440,1.456297,0.002959,0.000000,-9.801000,2.961921,10.793607,4.490152,13.309921,0.329487,-0.314374,558.825096,149.495028,-165.675746,54.793779,-0.053213,0.270759,0.096383,0.000000,23.828289,2004.701416,0.948730,0.000000,-1.661865,2006.363281,0.621878,79871.929688,0.579460,0,0.000000,0, 202
176, 101,17879526,956301312,-1424969278,16777216,-0.000000,0.000000,-911877611565308113321984.000000,0.000000,0.000000,-37778931862957161709568.000000,0.000000,0.000000,-3165956.750000,870349661922715968096800574799872.000000,-415643674576062572363895537664.000000,43829724.341461,345.766688,0.000000,831849673706597299341230080.000000,0.000000,-200755616.000000,-0.092456,0.000000,0.000000,13951307220663664640.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12909199.000000,13,0.000000,0, 202
177, 101,3413,1069592535,1,286402,9.577984,1.466880,-0.001180,0.000000,-9.801000,2.961682,11.274133,5.451203,13.638371,0.450016,0.117851,561.836608,148.176528,-165.496085,54.616925,-0.051233,0.281769,0.096474,0.000000,23.842142,2004.652832,0.948730,0.000000,-1.710449,2006.363281,-0.109395,79875.437500,-0.015099,0,0.000000,0, 202
178, 101,3413,1069299055,1,290648,9.544364,1.459068,-0.006261,0.000000,-9.801000,2.963515,11.754659,4.490152,13.511331,0.535872,-0.274606,559.582919,148.195243,-165.394902,54.617123,-0.050135,0.281570,0.097593,0.000000,23.846760,2004.703125,0.948730,0.000000,-1.660156,2006.363281,0.131642,79872.328125,-0.752892,0,0.000000,0, 202
179, 101,3413,1069554333,1,294998,9.552113,1.438915,0.002929,0.000000,-9.801000,2.961955,11.754659,4.970677,13.858683,0.003081,0.165613,560.110592,148.017863,-165.490361,54.596400,-0.050888,0.283069,0.096394,0.000000,23.860613,2004.977051,0.948730,0.000000,-1.386230,2006.363281,0.617398,79869.914062,0.078413,0,0.000000,0, 202
180, 101,3413,1069304350,1,299255,9.598435,1.435110,0.000488,0.000000,-9.801000,2.959993,10.793607,4.490152,12.878155,0.414332,0.523478,562.413950,147.485586,-165.371830,54.517730,-0.050848,0.287610,0.096536,0.000000,23.851377,2004.845703,0.948730,0.000000,-1.517578,2006.363281,0.594807,79874.156250,-0.488793,0,0.000000,0, 202
181, 101,3413,1069561355,1,303524,9.529317,1.439946,-0.000002,0.000000,-9.801000,2.959780,10.793607,4.490152,12.878155,0.304617,-0.168882,558.850558,146.840926,-165.328677,54.428934,-0.050012,0.292951,0.096176,0.000000,23.846760,2004.958008,0.948730,0.000000,-1.405273,2006.363281,0.638141,79874.304688,-0.281926,0,0.000000,0, 202
182, 101,-1424869196,16777216,-851512712,0,-0.000000,-8591165440.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,51720871936.000000,3114080374399449600.000000,-13279500022676993526628089856.000000,671.819428,-2164573350259753939369984.000000,0.021104,704934.482724,0.000000,-1731371960639684608.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124959854579664328701092531357765074944.000000,-3595842552600723456.000000,1426063360,0.000000,13, 202
183, 101,3413,1069579091,1,309987,9.584148,1.431724,0.005809,0.000000,-9.801000,2.962719,11.274133,4.490152,13.095424,-0.194967,-0.766389,561.869885,146.610721,-165.140928,54.392683,-0.047837,0.294783,0.097918,0.000000,23.846760,2005.213257,0.948730,0.000000,-1.150024,2006.363281,-0.713784,79868.382812,-0.060010,0,0.000000,0, 202
184, 101,17826292,0,-1424844052,16777216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0, 202
185, 101,0,4630,1,1,-1.273812,9.345798,1.320838,0.339761,-0.107642,-0.283431,2.038490,9.832555,4.970677,-4.247410,-8.496715,-1.217181,169.808994,-147.216846,164.593598,0.950300,-0.046760,-0.289970,-0.103248,1279.756592,80440.585938,1935.267578,865.908020,0.000000,-667.959595,-907.384399,16.750000,21.666759,0,0.000000,0, 202
186, 101,4755,4945,1,1,-1.071382,9.282773,1.154270,0.178049,-0.149173,-0.388449,2.999541,9.832555,5.451203,-4.525662,-1.983490,3.778267,171.663841,-146.007711,167.315579,0.950305,-0.036878,-0.297428,-0.084247,1869.430908,80436.843750,3494.365234,2861.135254,0.000000,-78.285278,-421.878784,16.750000,21.694477,0,0.000000,0, 202
187, 101,0,4770,1,1,-1.836437,9.924011,1.808961,0.653995,0.246618,0.428482,0.116386,7.910451,4.490152,0.248168,93.657009,9.773168,168.168096,137.402041,173.919361,-0.926742,0.115218,-0.353163,0.056124,555.344299,94054.437500,1447.758667,936.025391,0.000000,-112.134644,-243.428741,11.000000,13.954547,0,0.000000,0, 202
188, 101,4888,5084,1,1,-5.016391,8.732093,0.571935,-0.179128,-0.786211,0.253378,-0.364140,6.949400,4.009626,-7.997340,3.824464,-6.126951,177.392662,125.298932,156.496463,-0.867241,0.113334,-0.445571,0.191091,654.123230,94061.625000,768.321228,1161.710693,0.000000,-13.355713,-83.529305,11.000000,14.014704,0,0.000000,0, 202
189, 101,7195,7157,1,1,1.212705,9.255398,1.435814,0.449465,0.441999,-0.377772,3.960593,7.910451,4.970677,-1.070956,-0.678689,0.631793,168.077213,138.831791,-168.490098,-0.929720,0.049711,-0.354983,-0.084475,667.592590,94057.476562,0.203925,39.724686,0.184753,0.113647,-2.569582,11.000000,14.121134,0,0.000000,0, 202
190, 101,9304,9268,1,1,0.764766,9.536459,1.495383,-0.119598,-0.120901,-0.119256,4.921645,8.390977,5.451203,-0.115078,0.108901,4.784950,168.444186,139.830174,-166.886233,-0.932314,0.058207,-0.350930,-0.065202,667.457214,94060.101562,0.486328,1.712943,0.312927,-0.021729,0.002533,11.125000,14.227562,0,0.000000,0, 202
191, 101,11420,11418,1,1,1.045136,9.485219,1.533746,0.045732,-0.006196,-0.136015,4.921645,8.871503,4.970677,0.299538,-0.980363,-0.584066,168.190403,139.286764,-166.127686,-0.930068,0.053959,-0.355132,-0.077096,667.476440,94053.898438,-0.433422,-0.009290,0.312927,-0.002502,0.025952,11.125000,14.320106,0,0.000000,0, 202
192, 101,13537,13524,1,1,1.386543,9.445061,1.400557,-0.027445,-0.008271,-0.152559,4.921645,9.832555,4.970677,-0.638867,0.468469,-0.258503,169.244342,141.605804,-164.760719,-0.936020,0.044322,-0.336217,-0.094126,667.776001,94056.335938,0.592702,-0.031151,0.472229,0.297058,0.263571,11.250000,14.398767,0,0.000000,0, 202
193, 101,15662,15631,1,1,1.625270,9.430726,1.503865,-0.000582,-0.003294,-0.113808,4.921645,10.793607,4.970677,-0.526409,-0.168681,-0.914474,168.777840,142.798888,-163.366486,-0.937816,0.045777,-0.327506,-0.105574,667.743408,94055.023438,-0.012903,0.180826,0.472229,0.264465,0.266013,11.250000,14.500561,0,0.000000,0, 202
194, 101,17793,17788,1,1,1.748124,9.367197,1.294450,0.012624,0.109646,-0.185193,6.363223,7.910451,4.490152,5.427476,-6.662939,3.975071,169.889822,144.550039,-163.972365,-0.943433,0.036176,-0.311433,-0.107870,667.596375,94055.476562,0.053564,-0.118425,0.472229,0.117432,0.119326,11.375000,14.574592,0,0.000000,0, 202
195, 101,20012,20011,1,1,0.976824,9.579047,0.676463,0.007042,0.061734,-0.148743,4.921645,8.871503,4.970677,-2.700333,-2.904186,-2.911230,174.848444,146.648342,-171.577330,-0.955339,0.021883,-0.289054,-0.057415,667.869080,94053.117188,0.154595,0.162565,0.472229,0.390137,0.338368,11.375000,14.667129,0,0.000000,0, 202
196, 101,22142,22127,1,1,0.151777,9.594343,1.000703,-0.145339,-0.112902,-0.155172,3.480067,8.871503,4.970677,-2.409562,0.534424,3.864550,172.952233,146.539236,-174.098052,-0.955503,0.043993,-0.289973,-0.031539,667.791382,94054.585938,-0.608675,0.137333,0.645996,0.312439,0.395905,11.500000,14.750410,0,0.000000,0, 202
197, 101,0,4644,1,1,3.765047,8.678675,-1.424957,0.437443,0.164070,-0.245520,7.324274,8.871503,3.048574,-0.363266,2.856526,-0.157480,8.474127,13.495264,18.651097,0.975863,0.091389,0.103737,0.169048,508.240784,94037.867188,1132.097534,309.310944,0.000000,-160.512085,-305.186462,12.625000,17.192665,0,0.000000,0, 202
198, 101,4855,5053,1,1,3.884774,8.895954,-1.329293,-0.028220,-0.064034,-0.003470,7.324274,9.352029,2.568048,-1.174008,4.888728,0.843684,8.433171,15.803002,21.542437,0.968532,0.097168,0.121072,0.194542,655.646973,94041.929688,784.838379,1098.947510,0.000000,-13.105896,-114.733955,13.625000,17.238907,0,0.000000,0, 202
199, 101,0,4775,1,1,0.185864,-0.307563,9.893624,0.210251,-2.391709,-0.196394,4.441119,0.222038,15.061721,-0.183150,0.967332,-0.083178,101.921019,179.059010,156.495302,0.688599,-0.696218,-0.145145,-0.141581,566.307983,93908.703125,1479.924072,956.250305,0.000000,-114.376465,-247.699951,13.500000,17.386879,0,0.000000,0, 202
200, 101,4984,5165,1,1,0.123522,-0.352612,9.907894,-0.025033,0.069214,0.113663,3.960593,-2.180591,15.061721,0.006879,-0.172849,-2.376022,87.446338,179.985429,156.465304,0.676630,-0.707517,-0.147298,-0.141047,667.522095,93904.968750,734.664673,1173.269653,0.000000,-13.162354,-75.705635,14.000000,17.442368,0,0.000000,0, 202
201, 101,7264,7257,1,1,0.003098,-0.377797,9.915769,-0.165192,-0.049678,0.120464,4.441119,-0.739014,14.581195,0.044246,-1.420148,2.701360,88.283398,-179.910803,156.178532,0.681556,-0.702057,-0.148638,-0.143189,680.792419,93907.179688,-0.120653,39.444511,0.318298,0.107971,-0.660916,14.125000,17.530222,0,0.000000,0, 202
202, 101,9343,9302,1,1,0.228566,-0.268163,9.906946,0.174738,0.088017,0.110279,4.441119,-0.258488,14.100669,-0.209021,-0.521814,-0.481552,87.534373,179.556248,155.708519,0.679625,-0.702638,-0.154328,-0.143503,680.621582,93907.453125,0.410606,1.427332,0.477173,-0.062866,-0.060613,14.125000,17.622700,0,0.000000,0, 202
203, 101,11431,11410,1,1,0.142533,-0.324862,9.926321,0.005489,0.021968,0.131632,3.480067,-1.700066,13.620144,-0.205666,0.441682,-0.348120,87.826486,179.961373,156.116186,0.679245,-0.704136,-0.148867,-0.143730,680.485352,93912.531250,-0.426914,0.139460,0.477173,-0.199097,-0.076541,14.250000,17.692057,0,0.000000,0, 202
204, 101,13521,13507,1,1,0.177127,-0.313278,9.915561,0.028255,-0.002748,0.121049,3.960593,-0.258488,12.659092,-0.864799,-0.692647,-0.002705,87.946458,-179.967466,155.919026,0.679090,-0.703791,-0.150317,-0.144638,680.787109,93905.843750,0.623698,-0.042508,0.477173,0.102661,-0.017503,14.250000,17.747541,0,0.000000,0, 202
